Time,Angle
0.0,-68.6
0.02,-67.8
0.04,-66.5
0.06,-64.8
0.08,-62.6
0.1,-60.0
0.12,-57.0
0.14,-53.6
0.16,-49.8
0.18,-45.6
0.2,-41.0
0.22,-36.3
0.24,-31.1
0.26,-25.7
0.28,-20.2
0.3,-14.5
0.32,-8.6
0.34,-2.7
0.36,3.2
0.38,9.1
0.4,14.9
0.42,20.5
0.44,26.0
0.46,31.3
0.48,36.3
0.5,41.0
0.52,45.4
0.54,49.3
0.56,53.0
0.58,56.3
0.6,59.0
0.62,61.4
0.64,63.5
0.66,64.9
0.68,66.0
0.7,66.6
0.72,66.8
0.74,66.5
0.76,65.8
0.78,64.6
0.8,63.0
0.82,60.9
0.84,58.4
0.86,55.5
0.88,52.3
0.9,48.6
0.92,44.6
0.94,40.1
0.96,35.5
0.98,30.5
1.0,25.3
1.02,19.9
1.04,14.3
1.06,8.6
1.08,2.9
1.1,-2.9
1.12,-8.6
1.14,-14.2
1.16,-19.8
1.18,-25.1
1.2,-30.2
1.22,-35.1
1.24,-39.7
1.26,-43.9
1.28,-47.9
1.3,-51.4
1.32,-54.5
1.34,-57.3
1.36,-59.7
1.38,-61.6
1.4,-63.1
1.42,-64.1
1.44,-64.7
1.46,-64.9
1.48,-64.6
1.5,-63.9
1.52,-62.7
1.54,-61.1
1.56,-59.0
1.58,-56.6
1.6,-53.7
1.62,-50.5
1.64,-46.9
1.66,-42.9
1.68,-38.6
1.7,-34.0
1.72,-29.2
1.74,-24.0
1.76,-18.7
1.78,-13.3
1.8,-7.7
1.82,-2.2
1.84,3.4
1.86,9.0
1.88,14.5
1.9,19.9
1.92,25.0
1.94,30.0
1.96,34.7
1.98,39.2
2.0,43.3
2.02,47.0
2.04,50.4
2.06,53.5
2.08,56.1
2.1,58.2
2.12,60.0
2.14,61.4
2.16,62.4
2.18,62.8
2.2,62.9
2.22,62.5
2.24,61.7
2.26,60.5
2.28,58.8
2.3,56.7
2.32,54.2
2.34,51.3
2.36,48.0
2.38,44.4
2.4,40.4
2.42,36.1
2.44,31.5
2.46,26.7
2.48,21.7
2.5,16.5
2.52,11.2
2.54,5.8
2.56,0.3
2.58,-5.1
2.6,-10.6
2.62,-15.8
2.64,-21.1
2.66,-26.0
2.68,-30.8
2.7,-35.3
2.72,-39.5
2.74,-43.4
2.76,-47.0
2.78,-50.1
2.8,-52.9
2.82,-55.4
2.84,-57.3
2.86,-59.0
2.88,-60.1
2.9,-60.8
2.92,-61.2
2.94,-61.1
2.96,-60.6
2.98,-59.6
3.0,-58.2
3.02,-56.3
3.04,-54.2
3.06,-51.6
3.08,-48.6
3.1,-45.2
3.12,-41.5
3.14,-37.5
3.16,-33.2
3.18,-28.6
3.2,-23.8
3.22,-18.8
3.24,-13.7
3.26,-8.5
3.28,-3.2
3.3,2.2
3.32,7.5
3.34,12.7
3.36,17.8
3.38,22.8
3.4,27.5
3.42,32.0
3.44,36.4
3.46,40.3
3.48,43.9
3.5,47.2
3.52,50.1
3.54,52.7
3.56,54.8
3.58,56.6
3.6,57.9
3.62,58.8
3.64,59.3
3.66,59.4
3.68,59.0
3.7,58.2
3.72,57.1
3.74,55.4
3.76,53.5
3.78,51.1
3.8,48.3
3.82,45.2
3.84,41.7
3.86,37.9
3.88,33.8
3.9,29.4
3.92,24.8
3.94,20.1
3.96,15.1
3.98,10.0
4.0,4.9
4.02,-0.4
4.04,-5.5
4.06,-10.6
4.08,-15.7
4.1,-20.5
4.12,-25.3
4.14,-29.8
4.16,-34.0
4.18,-38.0
4.2,-41.6
4.22,-44.9
4.24,-47.9
4.26,-50.5
4.28,-52.7
4.3,-54.6
4.32,-56.0
4.34,-57.1
4.36,-57.6
4.38,-57.9
4.4,-57.6
4.42,-57.0
4.44,-56.0
4.46,-54.5
4.48,-52.7
4.5,-50.4
4.52,-47.8
4.54,-44.9
4.56,-41.6
4.58,-37.9
4.6,-34.0
4.62,-29.8
4.64,-25.4
4.66,-20.7
4.68,-15.9
4.7,-11.0
4.72,-6.0
4.74,-0.9
4.76,4.1
4.78,9.2
4.8,14.1
4.82,18.9
4.84,23.5
4.86,28.0
4.88,32.1
4.9,36.1
4.92,39.7
4.94,43.0
4.96,46.0
4.98,48.7
5.0,50.9
5.02,52.7
5.04,54.2
5.06,55.3
5.08,55.9
5.1,56.2
5.12,56.1
5.14,55.5
5.16,54.5
5.18,53.2
5.2,51.4
5.22,49.2
5.24,46.8
5.26,43.9
5.28,40.7
5.3,37.2
5.32,33.4
5.34,29.3
5.36,25.0
5.38,20.5
5.4,15.8
5.42,11.1
5.44,6.2
5.46,1.3
5.48,-3.7
5.5,-8.6
5.52,-13.4
5.54,-18.1
5.56,-22.6
5.58,-27.0
5.6,-31.1
5.62,-34.9
5.64,-38.5
5.66,-41.8
5.68,-44.6
5.7,-47.2
5.72,-49.5
5.74,-51.3
5.76,-52.7
5.78,-53.8
5.8,-54.5
5.82,-54.7
5.84,-54.6
5.86,-54.1
5.88,-53.2
5.9,-51.8
5.92,-50.1
5.94,-48.1
5.96,-45.6
5.98,-42.8
6.0,-39.7
6.02,-36.3
6.04,-32.6
6.06,-28.6
6.08,-24.4
6.1,-20.0
6.12,-15.4
6.14,-10.7
6.16,-6.0
6.18,-1.2
6.2,3.7
6.22,8.4
6.24,13.1
6.26,17.7
6.28,22.1
6.3,26.4
6.32,30.3
6.34,34.1
6.36,37.5
6.38,40.8
6.4,43.6
6.42,46.1
6.44,48.2
6.46,50.0
6.48,51.4
6.5,52.4
6.52,53.0
6.54,53.3
6.56,53.1
6.58,52.6
6.6,51.6
6.62,50.2
6.64,48.5
6.66,46.4
6.68,44.0
6.7,41.2
6.72,38.2
6.74,34.7
6.76,31.1
6.78,27.2
6.8,23.0
6.82,18.7
6.84,14.3
6.86,9.7
6.88,5.0
6.9,0.4
6.92,-4.3
6.94,-9.0
6.96,-13.6
6.98,-18.0
7.0,-22.2
7.02,-26.4
7.04,-30.2
7.06,-33.8
7.08,-37.2
7.1,-40.2
7.12,-42.9
7.14,-45.4
7.16,-47.3
7.18,-49.1
7.2,-50.3
7.22,-51.2
7.24,-51.8
7.26,-51.9
7.28,-51.8
7.3,-51.0
7.32,-50.0
7.34,-48.7
7.36,-47.0
7.38,-44.8
7.4,-42.4
7.42,-39.6
7.44,-36.5
7.46,-33.2
7.48,-29.5
7.5,-25.7
7.52,-21.6
7.54,-17.4
7.56,-13.0
7.58,-8.5
7.6,-3.9
7.62,0.7
7.64,5.3
7.66,9.8
7.68,14.2
7.7,18.5
7.72,22.7
7.74,26.6
7.76,30.3
7.78,33.8
7.8,37.0
7.82,39.9
7.84,42.5
7.86,44.7
7.88,46.6
7.9,48.2
7.92,49.3
7.94,50.0
7.96,50.5
7.98,50.5
8.0,50.1
8.02,49.4
8.04,48.3
8.06,46.9
8.08,45.0
8.1,42.8
8.12,40.3
8.14,37.5
8.16,34.5
8.18,31.1
8.2,27.5
8.22,23.6
8.24,19.5
8.26,15.3
8.28,11.0
8.3,6.6
8.32,2.2
8.34,-2.3
8.36,-6.8
8.38,-11.2
8.4,-15.5
8.42,-19.6
8.44,-23.6
8.46,-27.4
8.48,-30.9
8.5,-34.2
8.52,-37.3
8.54,-40.0
8.56,-42.3
8.58,-44.4
8.6,-46.1
8.62,-47.4
8.64,-48.4
8.66,-49.1
8.68,-49.3
8.7,-49.2
8.72,-48.7
8.74,-47.9
8.76,-46.6
8.78,-45.1
8.8,-43.1
8.82,-40.9
8.84,-38.3
8.86,-35.5
8.88,-32.3
8.9,-28.9
8.92,-25.2
8.94,-21.4
8.96,-17.4
8.98,-13.2
9.0,-8.9
9.02,-4.6
9.04,-0.3
9.06,4.1
9.08,8.5
9.1,12.7
9.12,16.8
9.14,20.8
9.16,24.7
9.18,28.2
9.2,31.6
9.22,34.7
9.24,37.5
9.26,40.1
9.28,42.2
9.3,44.0
9.32,45.5
9.34,46.7
9.36,47.5
9.38,48.0
9.4,48.1
9.42,47.7
9.44,47.1
9.46,46.1
9.48,44.6
9.5,42.9
9.52,41.0
9.54,38.5
9.56,35.9
9.58,32.9
9.6,29.7
9.62,26.3
9.64,22.6
9.66,18.7
9.68,14.8
9.7,10.6
9.72,6.4
9.74,2.2
9.76,-2.1
9.78,-6.4
9.8,-10.5
9.82,-14.7
9.84,-18.6
9.86,-22.4
9.88,-26.0
9.9,-29.3
9.92,-32.5
9.94,-35.4
9.96,-38.0
9.98,-40.2
10.0,-42.2
10.02,-43.8
10.04,-45.2
10.06,-46.1
10.08,-46.7
10.1,-46.9
10.12,-46.8
10.14,-46.4
10.16,-45.5
10.18,-44.3
10.2,-42.7
10.22,-40.9
10.24,-38.7
10.26,-36.2
10.28,-33.4
10.3,-30.4
10.32,-27.1
10.34,-23.6
10.36,-19.9
10.38,-16.1
10.4,-12.1
10.42,-8.0
10.44,-3.9
10.46,0.4
10.48,4.5
10.5,8.6
10.52,12.7
10.54,16.6
10.56,20.3
10.58,23.9
10.6,27.4
10.62,30.5
10.64,33.5
10.66,36.1
10.68,38.4
10.7,40.5
10.72,42.2
10.74,43.7
10.76,44.6
10.78,45.4
10.8,45.7
10.82,45.7
10.84,45.4
10.86,44.6
10.88,43.6
10.9,42.2
10.92,40.4
10.94,38.4
10.96,36.1
10.98,33.5
11.0,30.6
11.02,27.5
11.04,24.1
11.06,20.5
11.08,16.8
11.1,13.0
11.12,9.0
11.14,5.0
11.16,0.9
11.18,-3.2
11.2,-7.2
11.22,-11.2
11.24,-15.1
11.26,-18.8
11.28,-22.4
11.3,-25.8
11.32,-29.0
11.34,-31.9
11.36,-34.6
11.38,-36.9
11.4,-39.1
11.42,-40.8
11.44,-42.2
11.46,-43.4
11.48,-44.2
11.5,-44.6
11.52,-44.6
11.54,-44.5
11.56,-43.8
11.58,-42.9
11.6,-41.7
11.62,-40.1
11.64,-38.2
11.66,-35.9
11.68,-33.5
11.7,-30.7
11.72,-27.7
11.74,-24.5
11.76,-21.1
11.78,-17.5
11.8,-13.7
11.82,-9.8
11.84,-5.9
11.86,-2.0
11.88,2.1
11.9,6.0
11.92,9.9
11.94,13.8
11.96,17.5
11.98,21.0
12.0,24.3
12.02,27.5
12.04,30.4
12.06,33.1
12.08,35.5
12.1,37.6
12.12,39.4
12.14,40.9
12.16,42.1
12.18,42.9
12.2,43.4
12.22,43.6
12.24,43.4
12.26,42.9
12.28,42.0
12.3,40.9
12.32,39.3
12.34,37.5
12.36,35.5
12.38,33.1
12.4,30.4
12.42,27.5
12.44,24.5
12.46,21.2
12.48,17.6
12.5,14.0
12.52,10.3
12.54,6.4
12.56,2.5
12.58,-1.3
12.6,-5.2
12.62,-9.1
12.64,-12.8
12.66,-16.5
12.68,-20.0
12.7,-23.3
12.72,-26.4
12.74,-29.3
12.76,-32.0
12.78,-34.3
12.8,-36.5
12.82,-38.2
12.84,-39.8
12.86,-41.0
12.88,-41.9
12.9,-42.4
12.92,-42.6
12.94,-42.5
12.96,-42.0
12.98,-41.3
13.0,-40.2
13.02,-38.8
13.04,-37.0
13.06,-35.0
13.08,-32.8
13.1,-30.2
13.12,-27.4
13.14,-24.4
13.16,-21.2
13.18,-17.7
13.2,-14.2
13.22,-10.5
13.24,-6.8
13.26,-3.1
13.28,0.8
13.3,4.6
13.32,8.4
13.34,12.0
13.36,15.6
13.38,19.0
13.4,22.3
13.42,25.4
13.44,28.3
13.46,30.9
13.48,33.2
13.5,35.4
13.52,37.2
13.54,38.7
13.56,39.9
13.58,40.8
13.6,41.3
13.62,41.6
13.64,41.5
13.66,41.0
13.68,40.3
13.7,39.3
13.72,37.9
13.74,36.3
13.76,34.3
13.78,32.1
13.8,29.6
13.82,26.9
13.84,23.9
13.86,20.8
13.88,17.5
13.9,14.0
13.92,10.4
13.94,6.8
13.96,3.2
13.98,-0.6
14.0,-4.3
14.02,-8.0
14.04,-11.6
14.06,-15.1
14.08,-18.5
14.1,-21.7
14.12,-24.7
14.14,-27.5
14.16,-30.1
14.18,-32.4
14.2,-34.5
14.22,-36.3
14.24,-37.8
14.26,-39.0
14.28,-39.9
14.3,-40.4
14.32,-40.7
14.34,-40.6
14.36,-40.2
14.38,-39.5
14.4,-38.5
14.42,-37.2
14.44,-35.6
14.46,-33.7
14.48,-31.5
14.5,-29.1
14.52,-26.4
14.54,-23.6
14.56,-20.4
14.58,-17.2
14.6,-13.9
14.62,-10.4
14.64,-6.8
14.66,-3.2
14.68,0.5
14.7,4.1
14.72,7.7
14.74,11.3
14.76,14.7
14.78,18.0
14.8,21.2
14.82,24.0
14.84,26.8
14.86,29.3
14.88,31.7
14.9,33.7
14.92,35.4
14.94,36.9
14.96,38.1
14.98,39.0
15.0,39.5
15.02,39.7
15.04,39.6
15.06,39.2
15.08,38.5
15.1,37.5
15.12,36.3
15.14,34.7
15.16,32.8
15.18,30.7
15.2,28.3
15.22,25.7
15.24,22.9
15.26,19.8
15.28,16.7
15.3,13.3
15.32,9.9
15.34,6.5
15.36,2.9
15.38,-0.7
15.4,-4.2
15.42,-7.7
15.44,-11.2
15.46,-14.6
15.48,-17.7
15.5,-20.8
15.52,-23.8
15.54,-26.5
15.56,-28.9
15.58,-31.1
15.6,-33.0
15.62,-34.7
15.64,-36.2
15.66,-37.4
15.68,-38.2
15.7,-38.7
15.72,-38.9
15.74,-38.8
15.76,-38.4
15.78,-37.7
15.8,-36.7
15.82,-35.4
15.84,-33.8
15.86,-32.0
15.88,-29.9
15.9,-27.5
15.92,-24.9
15.94,-22.2
15.96,-19.3
15.98,-16.1
16.0,-12.9
16.02,-9.5
16.04,-6.0
16.06,-2.6
16.08,0.9
16.1,4.4
16.12,7.8
16.14,11.2
16.16,14.5
16.18,17.6
16.2,20.6
16.22,23.4
16.24,26.0
16.26,28.4
16.28,30.6
16.3,32.5
16.32,34.1
16.34,35.5
16.36,36.5
16.38,37.4
16.4,37.8
16.42,38.0
16.44,37.9
16.46,37.4
16.48,36.7
16.5,35.6
16.52,34.4
16.54,32.8
16.56,31.0
16.58,28.9
16.6,26.6
16.62,24.0
16.64,21.2
16.66,18.4
16.68,15.3
16.7,12.1
16.72,8.7
16.74,5.4
16.76,2.0
16.78,-1.4
16.8,-4.9
16.82,-8.2
16.84,-11.4
16.86,-14.7
16.88,-17.6
16.9,-20.6
16.92,-23.3
16.94,-25.8
16.96,-28.2
16.98,-30.2
17.0,-32.0
17.02,-33.7
17.04,-34.9
17.06,-35.9
17.08,-36.6
17.1,-37.1
17.12,-37.2
17.14,-37.1
17.16,-36.6
17.18,-35.8
17.2,-34.8
17.22,-33.5
17.24,-31.9
17.26,-30.1
17.28,-28.0
17.3,-25.7
17.32,-23.1
17.34,-20.4
17.36,-17.6
17.38,-14.5
17.4,-11.3
17.42,-8.1
17.44,-4.8
17.46,-1.4
17.48,1.9
17.5,5.2
17.52,8.5
17.54,11.7
17.56,14.8
17.58,17.7
17.6,20.6
17.62,23.2
17.64,25.7
17.66,27.9
17.68,29.9
17.7,31.6
17.72,33.1
17.74,34.3
17.76,35.3
17.78,35.9
17.8,36.3
17.82,36.4
17.84,36.1
17.86,35.6
17.88,34.8
17.9,33.7
17.92,32.4
17.94,30.8
17.96,28.9
17.98,26.8
18.0,24.5
18.02,22.0
18.04,19.3
18.06,16.5
18.08,13.4
18.1,10.4
18.12,7.2
18.14,3.9
18.16,0.6
18.18,-2.6
18.2,-5.9
18.22,-9.1
18.24,-12.2
18.26,-15.2
18.28,-18.1
18.3,-20.8
18.32,-23.3
18.34,-25.7
18.36,-27.8
18.38,-29.7
18.4,-31.3
18.42,-32.8
18.44,-33.8
18.46,-34.7
18.48,-35.3
18.5,-35.6
18.52,-35.6
18.54,-35.3
18.56,-34.7
18.58,-33.9
18.6,-32.8
18.62,-31.4
18.64,-29.8
18.66,-27.9
18.68,-25.8
18.7,-23.5
18.72,-21.0
18.74,-18.3
18.76,-15.5
18.78,-12.5
18.8,-9.5
18.82,-6.3
18.84,-3.2
18.86,0.1
18.88,3.3
18.9,6.5
18.92,9.6
18.94,12.6
18.96,15.6
18.98,18.4
19.0,21.0
19.02,23.4
19.04,25.7
19.06,27.6
19.08,29.4
19.1,31.1
19.12,32.3
19.14,33.3
19.16,34.1
19.18,34.6
19.2,34.7
19.22,34.7
19.24,34.4
19.26,33.7
19.28,32.9
19.3,31.7
19.32,30.2
19.34,28.5
19.36,26.6
19.38,24.6
19.4,22.2
19.42,19.7
19.44,17.0
19.46,14.2
19.48,11.3
19.5,8.3
19.52,5.1
19.54,2.1
19.56,-1.1
19.58,-4.2
19.6,-7.3
19.62,-10.4
19.64,-13.2
19.66,-16.1
19.68,-18.7
19.7,-21.2
19.72,-23.7
19.74,-25.7
19.76,-27.6
19.78,-29.3
19.8,-30.8
19.82,-32.0
19.84,-32.9
19.86,-33.6
19.88,-34.0
19.9,-34.1
19.92,-33.9
19.94,-33.6
19.96,-32.9
19.98,-31.9
20.0,-30.6
20.02,-29.2
20.04,-27.5
20.06,-25.5
20.08,-23.4
20.1,-21.1
20.12,-18.5
20.14,-15.8
20.16,-13.1
20.18,-10.2
20.2,-7.2
20.22,-4.1
20.24,-1.1
20.26,2.0
20.28,5.0
20.3,8.1
20.32,11.0
20.34,13.9
20.36,16.6
20.38,19.2
20.4,21.6
20.42,23.8
20.44,25.8
20.46,27.6
20.48,29.3
20.5,30.5
20.52,31.6
20.54,32.5
20.56,33.0
20.58,33.3
20.6,33.3
20.62,33.1
20.64,32.6
20.66,31.8
20.68,30.7
20.7,29.4
20.72,27.9
20.74,26.2
20.76,24.2
20.78,22.1
20.8,19.6
20.82,17.1
20.84,14.5
20.86,11.7
20.88,8.8
20.9,5.9
20.92,2.9
20.94,-0.1
20.96,-3.2
20.98,-6.1
21.0,-9.0
21.02,-11.9
21.04,-14.7
21.06,-17.2
21.08,-19.7
21.1,-22.0
21.12,-24.1
21.14,-26.0
21.16,-27.7
21.18,-29.2
21.2,-30.4
21.22,-31.3
21.24,-32.0
21.26,-32.5
21.28,-32.7
21.3,-32.7
21.32,-32.3
21.34,-31.7
21.36,-30.9
21.38,-29.7
21.4,-28.3
21.42,-26.8
21.44,-24.9
21.46,-23.0
21.48,-20.8
21.5,-18.4
21.52,-15.8
21.54,-13.2
21.56,-10.4
21.58,-7.7
21.6,-4.7
21.62,-1.7
21.64,1.2
21.66,4.1
21.68,7.0
21.7,9.9
21.72,12.6
21.74,15.3
21.76,17.7
21.78,20.2
21.8,22.3
21.82,24.3
21.84,26.1
21.86,27.6
21.88,29.0
21.9,30.1
21.92,31.0
21.94,31.6
21.96,31.9
21.98,32.0
22.0,31.8
22.02,31.3
22.04,30.7
22.06,29.7
22.08,28.5
22.1,27.1
22.12,25.5
22.14,23.6
22.16,21.5
22.18,19.3
22.2,16.9
22.22,14.4
22.24,11.7
22.26,9.0
22.28,6.2
22.3,3.3
22.32,0.5
22.34,-2.4
22.36,-5.3
22.38,-8.2
22.4,-10.9
22.42,-13.6
22.44,-16.1
22.46,-18.5
22.48,-20.7
22.5,-22.8
22.52,-24.7
22.54,-26.3
22.56,-27.7
22.58,-29.0
22.6,-29.9
22.62,-30.7
22.64,-31.1
22.66,-31.3
22.68,-31.3
22.7,-31.1
22.72,-30.5
22.74,-29.7
22.76,-28.7
22.78,-27.4
22.8,-25.9
22.82,-24.2
22.84,-22.3
22.86,-20.2
22.88,-18.0
22.9,-15.6
22.92,-13.1
22.94,-10.4
22.96,-7.7
22.98,-4.9
23.0,-2.1
23.02,0.8
23.04,3.6
23.06,6.4
23.08,9.1
23.1,11.8
23.12,14.3
23.14,16.7
23.16,19.1
23.18,21.2
23.2,23.1
23.22,24.8
23.24,26.4
23.26,27.7
23.28,28.8
23.3,29.6
23.32,30.2
23.34,30.6
23.36,30.7
23.38,30.5
23.4,30.2
23.42,29.4
23.44,28.5
23.46,27.5
23.48,26.1
23.5,24.6
23.52,22.8
23.54,20.8
23.56,18.7
23.58,16.4
23.6,14.0
23.62,11.4
23.64,8.8
23.66,6.1
23.68,3.4
23.7,0.6
23.72,-2.2
23.74,-5.0
23.76,-7.7
23.78,-10.3
23.8,-12.9
23.82,-15.3
23.84,-17.6
23.86,-19.7
23.88,-21.8
23.9,-23.6
23.92,-25.1
23.94,-26.6
23.96,-27.7
23.98,-28.7
24.0,-29.3
24.02,-29.9
24.04,-30.1
24.06,-30.1
24.08,-29.8
24.1,-29.3
24.12,-28.5
24.14,-27.5
24.16,-26.4
24.18,-24.9
24.2,-23.3
24.22,-21.5
24.24,-19.4
24.26,-17.3
24.28,-15.0
24.3,-12.5
24.32,-10.0
24.34,-7.5
24.36,-4.8
24.38,-2.1
24.4,0.7
24.42,3.4
24.44,6.1
24.46,8.7
24.48,11.3
24.5,13.8
24.52,16.0
24.54,18.3
24.56,20.2
24.58,22.1
24.6,23.8
24.62,25.3
24.64,26.6
24.66,27.6
24.68,28.4
24.7,29.0
24.72,29.3
24.74,29.4
24.76,29.3
24.78,28.9
24.8,28.3
24.82,27.5
24.84,26.4
24.86,25.0
24.88,23.5
24.9,21.8
24.92,19.9
24.94,17.9
24.96,15.7
24.98,13.4
25.0,10.9
25.02,8.4
25.04,5.9
25.06,3.2
25.08,0.5
25.1,-2.2
25.12,-4.9
25.14,-7.4
25.16,-10.0
25.18,-12.4
25.2,-14.8
25.22,-16.9
25.24,-19.0
25.26,-20.9
25.28,-22.7
25.3,-24.2
25.32,-25.6
25.34,-26.6
25.36,-27.5
25.38,-28.3
25.4,-28.6
25.42,-28.9
25.44,-28.8
25.46,-28.5
25.48,-28.1
25.5,-27.3
25.52,-26.4
25.54,-25.2
25.56,-23.8
25.58,-22.2
25.6,-20.4
25.62,-18.5
25.64,-16.5
25.66,-14.2
25.68,-11.9
25.7,-9.5
25.72,-6.9
25.74,-4.3
25.76,-1.7
25.78,0.9
25.8,3.5
25.82,6.0
25.84,8.6
25.86,11.0
25.88,13.4
25.9,15.6
25.92,17.7
25.94,19.6
25.96,21.4
25.98,23.0
26.0,24.4
26.02,25.6
26.04,26.6
26.06,27.4
26.08,27.8
26.1,28.2
26.12,28.2
26.14,28.1
26.16,27.6
26.18,27.0
26.2,26.2
26.22,25.1
26.24,23.8
26.26,22.4
26.28,20.7
26.3,18.9
26.32,16.9
26.34,14.8
26.36,12.6
26.38,10.2
26.4,7.7
26.42,5.2
26.44,2.7
26.46,0.2
26.48,-2.4
26.5,-5.0
26.52,-7.5
26.54,-9.9
26.56,-12.2
26.58,-14.4
26.6,-16.6
26.62,-18.5
26.64,-20.3
26.66,-22.0
26.68,-23.4
26.7,-24.7
26.72,-25.7
26.74,-26.6
26.76,-27.2
26.78,-27.5
26.8,-27.7
26.82,-27.6
26.84,-27.4
26.86,-26.8
26.88,-26.1
26.9,-25.1
26.92,-24.0
26.94,-22.6
26.96,-21.1
26.98,-19.3
27.0,-17.5
27.02,-15.4
27.04,-13.3
27.06,-11.1
27.08,-8.6
27.1,-6.2
27.12,-3.8
27.14,-1.3
27.16,1.3
27.18,3.8
27.2,6.2
27.22,8.6
27.24,11.0
27.26,13.2
27.28,15.3
27.3,17.3
27.32,19.2
27.34,20.8
27.36,22.3
27.38,23.7
27.4,24.7
27.42,25.7
27.44,26.4
27.46,26.8
27.48,27.1
27.5,27.1
27.52,26.9
27.54,26.5
27.56,25.8
27.58,24.9
27.6,23.8
27.62,22.6
27.64,21.2
27.66,19.5
27.68,17.7
27.7,15.8
27.72,13.8
27.74,11.6
27.76,9.3
27.78,6.9
27.8,4.5
27.82,2.1
27.84,-0.4
27.86,-2.8
27.88,-5.3
27.9,-7.7
27.92,-10.0
27.94,-12.2
27.96,-14.3
27.98,-16.3
28.0,-18.2
28.02,-19.9
28.04,-21.4
28.06,-22.8
28.08,-23.9
28.1,-24.8
28.12,-25.7
28.14,-26.2
28.16,-26.6
28.18,-26.6
28.2,-26.6
28.22,-26.2
28.24,-25.7
28.26,-24.8
28.28,-23.8
28.3,-22.7
28.32,-21.3
28.34,-19.8
28.36,-18.2
28.38,-16.3
28.4,-14.3
28.42,-12.2
28.44,-10.0
28.46,-7.7
28.48,-5.4
28.5,-3.0
28.52,-0.6
28.54,1.8
28.56,4.2
28.58,6.6
28.6,8.9
28.62,11.1
28.64,13.2
28.66,15.2
28.68,17.1
28.7,18.8
28.72,20.4
28.74,21.8
28.76,23.0
28.78,24.0
28.8,24.8
28.82,25.4
28.84,25.8
28.86,26.0
28.88,26.0
28.9,25.7
28.92,25.3
28.94,24.6
28.96,23.7
28.98,22.6
29.0,21.3
29.02,19.9
29.04,18.3
29.06,16.6
29.08,14.7
29.1,12.6
29.12,10.5
29.14,8.3
29.16,6.0
29.18,3.7
29.2,1.3
29.22,-1.1
29.24,-3.4
29.26,-5.8
29.28,-8.0
29.3,-10.2
29.32,-12.3
29.34,-14.3
29.36,-16.2
29.38,-17.9
29.4,-19.5
29.42,-21.0
29.44,-22.2
29.46,-23.3
29.48,-24.1
29.5,-24.7
29.52,-25.3
29.54,-25.5
29.56,-25.6
29.58,-25.4
29.6,-24.9
29.62,-24.4
