Time,Angle
59.26,-1.8
59.28,-2.6
59.3,-3.5
59.32,-4.2
59.34,-5.0
59.36,-5.8
59.38,-6.4
59.4,-7.0
59.42,-7.6
59.44,-8.1
59.46,-8.5
59.48,-8.8
59.5,-9.1
59.52,-9.3
59.54,-9.4
59.56,-9.5
59.58,-9.4
59.6,-9.3
59.62,-9.0
59.64,-8.7
59.66,-8.4
59.68,-7.9
59.7,-7.5
59.72,-6.9
59.74,-6.3
59.76,-5.7
59.78,-5.0
59.8,-4.1
59.82,-3.3
59.84,-2.5
59.86,-1.7
59.88,-0.8
59.9,0.0
59.92,0.8
59.94,1.7
59.96,2.5
59.98,3.3
60.0,4.1
60.02,4.9
60.04,5.6
60.06,6.2
60.08,6.8
60.1,7.3
60.12,7.8
60.14,8.2
60.16,8.6
60.18,8.8
60.2,9.0
60.22,9.1
60.24,9.1
60.26,9.1
60.28,8.9
60.3,8.7
60.32,8.5
60.34,8.1
60.36,7.7
60.38,7.2
60.4,6.7
60.42,6.0
60.44,5.4
60.46,4.7
60.48,4.0
60.5,3.2
60.52,2.3
60.54,1.5
60.56,0.7
60.58,-0.1
60.6,-0.9
60.62,-1.7
60.64,-2.5
60.66,-3.3
60.68,-4.1
60.7,-4.8
60.72,-5.5
60.74,-6.1
60.76,-6.7
60.78,-7.2
60.8,-7.7
60.82,-8.0
60.84,-8.4
60.86,-8.6
60.88,-8.7
60.9,-8.8
60.92,-8.9
60.94,-8.8
60.96,-8.7
60.98,-8.6
61.0,-8.2
61.02,-7.8
61.04,-7.5
61.06,-7.0
61.08,-6.5
61.1,-5.9
61.12,-5.2
61.14,-4.6
61.16,-3.9
61.18,-3.2
61.2,-2.3
61.22,-1.5
61.24,-0.7
61.26,0.1
61.28,0.9
61.3,1.7
61.32,2.4
61.34,3.2
61.36,4.0
61.38,4.6
61.4,5.3
61.42,5.9
61.44,6.5
61.46,6.9
61.48,7.4
61.5,7.7
61.52,8.0
61.54,8.3
61.56,8.5
61.58,8.6
61.6,8.6
61.62,8.6
61.64,8.4
61.66,8.2
61.68,7.9
61.7,7.6
61.72,7.2
61.74,6.7
61.76,6.2
61.78,5.6
61.8,5.0
61.82,4.3
61.84,3.7
61.86,3.0
61.88,2.2
61.9,1.4
61.92,0.6
61.94,-0.2
61.96,-0.9
61.98,-1.7
62.0,-2.4
62.02,-3.2
62.04,-3.9
62.06,-4.6
62.08,-5.2
62.1,-5.8
62.12,-6.3
62.14,-6.8
62.16,-7.2
62.18,-7.6
62.2,-7.8
62.22,-8.1
62.24,-8.3
62.26,-8.3
62.28,-8.4
62.3,-8.3
62.32,-8.2
62.34,-7.9
62.36,-7.7
62.38,-7.4
62.4,-7.0
62.42,-6.6
62.44,-6.0
62.46,-5.5
62.48,-4.9
62.5,-4.2
62.52,-3.5
62.54,-2.9
62.56,-2.2
62.58,-1.3
62.6,-0.6
62.62,0.1
62.64,0.9
62.66,1.6
62.68,2.3
62.7,3.1
62.72,3.8
62.74,4.4
62.76,5.0
62.78,5.6
62.8,6.1
62.82,6.6
62.84,6.9
62.86,7.3
62.88,7.6
62.9,7.8
62.92,7.9
62.94,8.0
62.96,8.0
62.98,8.0
63.0,7.8
63.02,7.7
63.04,7.4
63.06,7.1
63.08,6.7
63.1,6.2
63.12,5.8
63.14,5.2
63.16,4.7
63.18,4.1
63.2,3.3
63.22,2.7
63.24,2.0
63.26,1.3
63.28,0.5
63.3,-0.2
63.32,-1.0
63.34,-1.7
63.36,-2.3
63.38,-3.1
63.4,-3.7
63.42,-4.3
63.44,-5.0
63.46,-5.5
63.48,-5.9
63.5,-6.4
63.52,-6.8
63.54,-7.1
63.56,-7.4
63.58,-7.6
63.6,-7.7
63.62,-7.8
63.64,-7.8
63.66,-7.7
63.68,-7.7
63.7,-7.5
63.72,-7.2
63.74,-6.8
63.76,-6.5
63.78,-6.0
63.8,-5.6
63.82,-5.0
63.84,-4.5
63.86,-3.9
63.88,-3.2
63.9,-2.6
63.92,-1.9
63.94,-1.3
63.96,-0.5
63.98,0.2
64.0,0.9
64.02,1.6
64.04,2.2
64.06,3.0
64.08,3.6
64.1,4.2
64.12,4.8
64.14,5.3
64.16,5.8
64.18,6.2
64.2,6.6
64.22,6.8
64.24,7.1
64.26,7.3
64.28,7.5
64.3,7.6
64.32,7.6
64.34,7.5
64.36,7.3
64.38,7.1
64.4,6.9
64.42,6.6
64.44,6.2
64.46,5.9
64.48,5.3
64.5,4.9
64.52,4.3
64.54,3.7
64.56,3.1
64.58,2.4
64.6,1.8
64.62,1.1
64.64,0.5
64.66,-0.3
64.68,-1.0
64.7,-1.6
64.72,-2.3
64.74,-3.0
64.76,-3.5
64.78,-4.1
64.8,-4.7
64.82,-5.2
64.84,-5.7
64.86,-6.0
64.88,-6.4
64.9,-6.8
64.92,-6.9
64.94,-7.1
64.96,-7.3
64.98,-7.3
65.0,-7.3
65.02,-7.3
65.04,-7.1
65.06,-6.9
65.08,-6.7
65.1,-6.4
65.12,-6.0
65.14,-5.7
65.16,-5.2
65.18,-4.7
65.2,-4.1
65.22,-3.6
65.24,-3.0
65.26,-2.3
65.28,-1.7
65.3,-1.1
65.32,-0.4
65.34,0.3
65.36,0.9
65.38,1.5
65.4,2.2
65.42,2.8
65.44,3.4
65.46,4.0
65.48,4.5
65.5,5.0
65.52,5.4
65.54,5.9
65.56,6.2
65.58,6.5
65.6,6.7
65.62,6.8
65.64,6.9
65.66,7.0
65.68,7.0
65.7,6.9
65.72,6.8
65.74,6.7
65.76,6.4
65.78,6.1
65.8,5.8
65.82,5.4
65.84,5.0
65.86,4.4
65.88,4.0
65.9,3.3
65.92,2.8
65.94,2.2
65.96,1.5
65.98,0.9
66.0,0.3
66.02,-0.4
66.04,-1.0
66.06,-1.6
66.08,-2.2
66.1,-2.8
66.12,-3.4
66.14,-4.0
66.16,-4.4
66.18,-4.9
66.2,-5.3
66.22,-5.7
66.24,-6.0
66.26,-6.3
66.28,-6.5
66.3,-6.7
66.32,-6.8
66.34,-6.8
66.36,-6.8
66.38,-6.8
66.4,-6.7
66.42,-6.4
66.44,-6.2
66.46,-5.9
66.48,-5.6
66.5,-5.2
66.52,-4.8
66.54,-4.3
66.56,-3.8
66.58,-3.2
66.6,-2.7
66.62,-2.1
66.64,-1.5
66.66,-0.9
66.68,-0.3
66.7,0.4
66.72,0.9
66.74,1.5
66.76,2.2
66.78,2.7
66.8,3.2
66.82,3.8
66.84,4.2
66.86,4.7
66.88,5.1
66.9,5.5
66.92,5.8
66.94,6.0
66.96,6.2
66.98,6.4
67.0,6.5
67.02,6.6
67.04,6.6
67.06,6.5
67.08,6.3
67.1,6.1
67.12,5.9
67.14,5.7
67.16,5.3
67.18,5.0
67.2,4.5
67.22,4.1
67.24,3.6
67.26,3.1
67.28,2.5
67.3,2.0
67.32,1.3
67.34,0.8
67.36,0.2
67.38,-0.4
67.4,-1.0
67.42,-1.6
67.44,-2.2
67.46,-2.7
67.48,-3.2
67.5,-3.7
67.52,-4.1
67.54,-4.6
67.56,-5.0
67.58,-5.3
67.6,-5.7
67.62,-5.9
67.64,-6.0
67.66,-6.2
67.68,-6.3
67.7,-6.3
67.72,-6.3
67.74,-6.2
67.76,-6.1
67.78,-5.9
67.8,-5.7
67.82,-5.4
67.84,-5.1
67.86,-4.8
67.88,-4.3
67.9,-3.9
67.92,-3.4
67.94,-3.0
67.96,-2.4
67.98,-1.9
68.0,-1.3
68.02,-0.7
68.04,-0.2
68.06,0.4
68.08,1.0
68.1,1.5
68.12,2.1
68.14,2.6
68.16,3.1
68.18,3.6
68.2,4.1
68.22,4.4
68.24,4.8
68.26,5.1
68.28,5.4
68.3,5.6
68.32,5.9
68.34,5.9
68.36,6.0
68.38,6.0
68.4,6.0
68.42,5.9
68.44,5.9
68.46,5.7
68.48,5.4
68.5,5.1
68.52,4.9
68.54,4.5
68.56,4.1
68.58,3.7
68.6,3.2
68.62,2.7
68.64,2.2
68.66,1.7
68.68,1.2
68.7,0.6
68.72,0.1
68.74,-0.5
68.76,-1.0
68.78,-1.5
68.8,-2.1
68.82,-2.6
68.84,-3.1
68.86,-3.5
68.88,-4.0
68.9,-4.3
68.92,-4.7
68.94,-5.0
68.96,-5.2
68.98,-5.5
69.0,-5.7
69.02,-5.8
69.04,-5.9
69.06,-5.9
69.08,-5.9
69.1,-5.8
69.12,-5.7
69.14,-5.5
69.16,-5.2
69.18,-5.0
69.2,-4.7
69.22,-4.3
69.24,-4.0
69.26,-3.5
69.28,-3.2
69.3,-2.6
69.32,-2.2
69.34,-1.6
69.36,-1.2
69.38,-0.6
69.4,-0.1
69.42,0.5
69.44,1.0
69.46,1.5
69.48,2.0
69.5,2.4
69.52,3.0
69.54,3.3
69.56,3.8
69.58,4.1
69.6,4.4
69.62,4.8
69.64,5.0
69.66,5.2
69.68,5.4
69.7,5.5
69.72,5.6
69.74,5.6
69.76,5.6
69.78,5.5
69.8,5.3
69.82,5.1
69.84,5.0
69.86,4.7
69.88,4.4
69.9,4.1
69.92,3.7
69.94,3.3
69.96,2.9
69.98,2.4
70.0,2.0
70.02,1.5
70.04,1.0
70.06,0.5
70.08,0.0
70.1,-0.5
70.12,-1.0
70.14,-1.5
70.16,-2.0
70.18,-2.4
70.2,-2.9
70.22,-3.3
70.24,-3.7
70.26,-4.1
70.28,-4.3
70.3,-4.6
70.32,-4.9
70.34,-5.0
70.36,-5.2
70.38,-5.3
70.4,-5.4
70.42,-5.4
70.44,-5.3
70.46,-5.3
70.48,-5.1
70.5,-5.0
70.52,-4.8
70.54,-4.5
70.56,-4.2
70.58,-3.9
70.6,-3.6
70.62,-3.2
70.64,-2.8
70.66,-2.3
70.68,-1.9
70.7,-1.4
70.72,-1.0
70.74,-0.5
70.76,0.0
70.78,0.5
70.8,1.0
70.82,1.4
70.84,1.9
70.86,2.3
70.88,2.8
70.9,3.2
70.92,3.5
70.94,3.9
70.96,4.1
70.98,4.4
71.0,4.6
71.02,4.8
71.04,5.0
71.06,5.0
71.08,5.1
71.1,5.1
71.12,5.0
71.14,5.0
71.16,4.9
71.18,4.7
71.2,4.5
71.22,4.2
71.24,4.0
71.26,3.7
71.28,3.3
71.3,3.0
71.32,2.5
71.34,2.2
71.36,1.7
71.38,1.3
71.4,0.8
71.42,0.4
71.44,-0.1
71.46,-0.6
71.48,-1.0
71.5,-1.4
71.52,-1.9
71.54,-2.3
71.56,-2.7
71.58,-3.1
71.6,-3.4
71.62,-3.8
71.64,-4.1
71.66,-4.2
71.68,-4.5
71.7,-4.7
71.72,-4.8
71.74,-4.9
71.76,-5.0
71.78,-5.0
71.8,-4.9
71.82,-4.8
71.84,-4.7
71.86,-4.5
71.88,-4.3
71.9,-4.1
71.92,-3.8
71.94,-3.5
71.96,-3.2
71.98,-2.8
72.0,-2.4
72.02,-2.1
72.04,-1.6
72.06,-1.2
72.08,-0.8
72.1,-0.4
72.12,0.1
72.14,0.5
72.16,1.0
72.18,1.4
72.2,1.8
72.22,2.2
72.24,2.6
72.26,3.0
72.28,3.2
72.3,3.6
72.32,3.9
72.34,4.1
72.36,4.2
72.38,4.4
72.4,4.5
72.42,4.6
72.44,4.7
72.46,4.7
72.48,4.6
72.5,4.5
72.52,4.4
72.54,4.2
72.56,4.1
72.58,3.8
72.6,3.6
72.62,3.2
72.64,3.0
72.66,2.6
72.68,2.2
72.7,1.9
72.72,1.4
72.74,1.1
72.76,0.6
72.78,0.2
72.8,-0.2
72.82,-0.6
72.84,-1.0
72.86,-1.4
72.88,-1.8
72.9,-2.2
72.92,-2.5
72.94,-2.9
72.96,-3.2
72.98,-3.5
73.0,-3.7
73.02,-4.0
73.04,-4.1
73.06,-4.2
73.08,-4.3
73.1,-4.4
73.12,-4.5
73.14,-4.5
73.16,-4.4
73.18,-4.3
73.2,-4.2
73.22,-4.1
73.24,-3.9
73.26,-3.7
73.28,-3.4
73.3,-3.2
73.32,-2.8
73.34,-2.5
73.36,-2.2
73.38,-1.8
73.4,-1.3
73.42,-1.0
73.44,-0.6
73.46,-0.2
73.48,0.2
73.5,0.6
73.52,1.0
73.54,1.3
73.56,1.7
73.58,2.1
73.6,2.4
73.62,2.7
73.64,3.0
73.66,3.3
73.68,3.5
73.7,3.7
73.72,3.9
73.74,4.1
73.76,4.1
73.78,4.1
73.8,4.2
73.82,4.2
73.84,4.1
73.86,4.1
73.88,4.0
73.9,3.8
73.92,3.6
73.94,3.4
73.96,3.2
73.98,2.9
74.0,2.6
74.02,2.2
74.04,2.0
74.06,1.6
74.08,1.3
74.1,0.9
74.12,0.5
74.14,0.1
74.16,-0.3
74.18,-0.6
74.2,-1.0
74.22,-1.3
74.24,-1.7
74.26,-2.1
74.28,-2.3
74.3,-2.7
74.32,-3.0
74.34,-3.2
74.36,-3.4
74.38,-3.6
74.4,-3.8
74.42,-3.9
74.44,-4.0
74.46,-4.0
74.48,-4.1
74.5,-4.1
74.52,-4.0
74.54,-3.9
74.56,-3.8
74.58,-3.6
74.6,-3.4
74.62,-3.2
74.64,-3.0
74.66,-2.8
74.68,-2.4
74.7,-2.2
74.72,-1.9
74.74,-1.5
74.76,-1.2
74.78,-0.8
74.8,-0.5
74.82,-0.1
74.84,0.3
74.86,0.6
74.88,1.0
74.9,1.3
74.92,1.6
74.94,1.9
74.96,2.2
74.98,2.5
75.0,2.8
75.02,3.0
75.04,3.2
75.06,3.3
75.08,3.5
75.1,3.6
75.12,3.7
75.14,3.7
75.16,3.8
75.18,3.8
75.2,3.7
75.22,3.6
75.24,3.5
75.26,3.3
75.28,3.2
75.3,3.0
75.32,2.8
75.34,2.5
75.36,2.2
75.38,2.0
75.4,1.6
75.42,1.3
75.44,1.0
75.46,0.7
75.48,0.4
75.5,0.0
75.52,-0.4
75.54,-0.6
75.56,-1.0
75.58,-1.3
75.6,-1.6
75.62,-1.9
75.64,-2.2
75.66,-2.4
75.68,-2.7
75.7,-2.9
75.72,-3.1
75.74,-3.2
75.76,-3.3
75.78,-3.5
75.8,-3.5
75.82,-3.6
75.84,-3.6
75.86,-3.6
75.88,-3.5
75.9,-3.4
75.92,-3.3
75.94,-3.2
75.96,-3.1
75.98,-2.8
76.0,-2.6
76.02,-2.4
76.04,-2.2
76.06,-1.9
76.08,-1.6
76.1,-1.3
76.12,-1.0
76.14,-0.6
76.16,-0.4
76.18,0.0
76.2,0.3
76.22,0.6
76.24,0.9
76.26,1.3
76.28,1.5
76.3,1.8
76.32,2.1
76.34,2.2
76.36,2.5
76.38,2.7
76.4,2.9
76.42,3.0
76.44,3.2
76.46,3.2
76.48,3.3
76.5,3.3
76.52,3.3
76.54,3.3
76.56,3.2
76.58,3.2
76.6,3.1
76.62,3.0
76.64,2.8
76.66,2.6
76.68,2.3
76.7,2.2
76.72,1.9
76.74,1.6
76.76,1.4
76.78,1.1
76.8,0.8
76.82,0.5
76.84,0.2
76.86,-0.1
76.88,-0.4
76.9,-0.6
76.92,-1.0
76.94,-1.3
76.96,-1.5
76.98,-1.7
77.0,-2.0
77.02,-2.2
77.04,-2.4
77.06,-2.6
77.08,-2.8
77.1,-2.9
77.12,-3.0
77.14,-3.1
77.16,-3.2
77.18,-3.2
77.2,-3.2
77.22,-3.2
77.24,-3.1
77.26,-3.0
77.28,-2.9
77.3,-2.8
77.32,-2.6
77.34,-2.4
77.36,-2.2
77.38,-2.1
77.4,-1.8
77.42,-1.5
77.44,-1.3
77.46,-1.1
77.48,-0.8
77.5,-0.5
77.52,-0.3
77.54,0.1
77.56,0.4
77.58,0.6
77.6,0.9
77.62,1.2
77.64,1.4
77.66,1.6
77.68,1.9
77.7,2.1
77.72,2.2
77.74,2.4
77.76,2.5
77.78,2.7
77.8,2.8
77.82,2.9
77.84,2.9
77.86,2.9
77.88,2.9
77.9,2.9
77.92,2.8
77.94,2.7
77.96,2.6
77.98,2.5
78.0,2.3
78.02,2.2
78.04,2.0
78.06,1.8
78.08,1.6
78.1,1.3
78.12,1.2
78.14,0.9
78.16,0.6
78.18,0.4
78.2,0.1
78.22,-0.2
78.24,-0.4
78.26,-0.6
78.28,-0.9
78.3,-1.2
78.32,-1.3
78.34,-1.6
78.36,-1.8
78.38,-2.0
78.4,-2.2
78.42,-2.3
78.44,-2.4
78.46,-2.5
78.48,-2.6
78.5,-2.7
78.52,-2.7
78.54,-2.8
78.56,-2.8
78.58,-2.7
78.6,-2.6
78.62,-2.6
78.64,-2.4
78.66,-2.3
78.68,-2.2
78.7,-2.1
78.72,-1.9
78.74,-1.7
78.76,-1.5
78.78,-1.3
78.8,-1.1
78.82,-0.8
78.84,-0.6
78.86,-0.4
78.88,-0.1
78.9,0.1
78.92,0.4
78.94,0.6
78.96,0.8
78.98,1.1
79.0,1.3
79.02,1.4
79.04,1.6
79.06,1.8
79.08,2.0
79.1,2.1
79.12,2.2
79.14,2.3
79.16,2.4
79.18,2.4
79.2,2.4
79.22,2.5
79.24,2.5
79.26,2.4
79.28,2.3
79.3,2.3
79.32,2.2
79.34,2.1
79.36,2.0
79.38,1.8
79.4,1.6
79.42,1.5
79.44,1.3
79.46,1.1
79.48,0.9
79.5,0.7
79.52,0.5
79.54,0.3
79.56,0.0
79.58,-0.2
79.6,-0.5
79.62,-0.6
79.64,-0.9
79.66,-1.1
79.68,-1.3
79.7,-1.4
79.72,-1.6
79.74,-1.7
79.76,-1.9
79.78,-2.0
79.8,-2.1
79.82,-2.2
79.84,-2.2
79.86,-2.3
79.88,-2.3
79.9,-2.3
79.92,-2.3
79.94,-2.2
79.96,-2.2
79.98,-2.2
80.0,-2.1
80.02,-2.0
80.04,-1.8
80.06,-1.7
80.08,-1.5
80.1,-1.3
80.12,-1.2
80.14,-1.0
80.16,-0.8
80.18,-0.6
80.2,-0.5
80.22,-0.3
80.24,0.0
80.26,0.2
80.28,0.4
80.3,0.5
80.32,0.8
80.34,1.0
80.36,1.2
80.38,1.3
80.4,1.4
80.42,1.5
80.44,1.7
80.46,1.8
80.48,1.9
80.5,2.0
80.52,2.0
80.54,2.1
80.56,2.1
80.58,2.1
80.6,2.1
80.62,2.0
80.64,2.0
80.66,1.9
80.68,1.8
80.7,1.7
80.72,1.6
80.74,1.4
80.76,1.3
80.78,1.2
80.8,1.0
80.82,0.8
80.84,0.6
80.86,0.5
80.88,0.3
80.9,0.1
80.92,-0.1
80.94,-0.3
80.96,-0.5
80.98,-0.6
81.0,-0.8
81.02,-1.0
81.04,-1.1
81.06,-1.3
81.08,-1.3
81.1,-1.5
81.12,-1.6
81.14,-1.7
81.16,-1.8
81.18,-1.8
81.2,-1.9
81.22,-1.9
81.24,-1.9
81.26,-1.9
81.28,-1.9
81.3,-1.9
81.32,-1.8
81.34,-1.7
81.36,-1.7
81.38,-1.5
81.4,-1.4
81.42,-1.3
81.44,-1.2
81.46,-1.1
81.48,-0.9
81.5,-0.7
81.52,-0.6
81.54,-0.5
81.56,-0.3
81.58,-0.1
81.6,0.1
81.62,0.3
81.64,0.4
81.66,0.5
81.68,0.7
81.7,0.8
81.72,1.0
81.74,1.1
81.76,1.2
81.78,1.3
81.8,1.4
81.82,1.5
81.84,1.5
81.86,1.6
81.88,1.6
81.9,1.6
81.92,1.7
81.94,1.6
81.96,1.6
81.98,1.6
82.0,1.5
82.02,1.5
82.04,1.4
82.06,1.3
82.08,1.2
82.1,1.1
82.12,1.0
82.14,0.8
82.16,0.7
82.18,0.5
82.2,0.5
82.22,0.3
82.24,0.1
82.26,0.0
82.28,-0.2
82.3,-0.3
82.32,-0.5
82.34,-0.6
82.36,-0.7
82.38,-0.8
82.4,-1.0
82.42,-1.1
82.44,-1.2
82.46,-1.3
82.48,-1.3
82.5,-1.3
82.52,-1.4
82.54,-1.4
82.56,-1.5
82.58,-1.5
82.6,-1.5
82.62,-1.5
82.64,-1.4
82.66,-1.4
82.68,-1.3
82.7,-1.3
82.72,-1.3
82.74,-1.2
82.76,-1.1
82.78,-1.0
82.8,-0.9
82.82,-0.7
82.84,-0.6
82.86,-0.5
82.88,-0.4
82.9,-0.3
82.92,-0.1
82.94,0.0
82.96,0.2
82.98,0.3
83.0,0.5
83.02,0.5
83.04,0.6
83.06,0.7
83.08,0.8
83.1,0.9
83.12,1.0
83.14,1.1
83.16,1.2
83.18,1.2
83.2,1.3
83.22,1.3
83.24,1.3
83.26,1.3
83.28,1.3
83.3,1.3
83.32,1.3
83.34,1.2
83.36,1.2
83.38,1.1
83.4,1.0
83.42,0.9
83.44,0.8
83.46,0.7
83.48,0.6
83.5,0.5
83.52,0.5
83.54,0.4
83.56,0.2
83.58,0.1
83.6,0.0
83.62,-0.2
83.64,-0.3
83.66,-0.4
83.68,-0.5
83.7,-0.5
83.72,-0.6
83.74,-0.7
83.76,-0.8
83.78,-0.9
83.8,-1.0
83.82,-1.0
83.84,-1.1
83.86,-1.1
83.88,-1.1
83.9,-1.2
83.92,-1.2
83.94,-1.2
83.96,-1.2
83.98,-1.1
84.0,-1.1
84.02,-1.0
84.04,-1.0
84.06,-0.9
84.08,-0.8
84.1,-0.8
84.12,-0.7
84.14,-0.6
84.16,-0.5
84.18,-0.5
84.2,-0.4
84.22,-0.3
84.24,-0.2
84.26,0.0
84.28,0.1
84.3,0.2
84.32,0.3
84.34,0.4
84.36,0.5
84.38,0.5
84.4,0.5
84.42,0.6
84.44,0.7
84.46,0.8
84.48,0.8
84.5,0.8
84.52,0.9
84.54,0.9
84.56,0.9
84.58,0.9
84.6,0.9
84.62,0.9
84.64,0.9
84.66,0.8
84.68,0.8
84.7,0.8
84.72,0.7
84.74,0.6
84.76,0.5
84.78,0.5
84.8,0.5
84.82,0.4
84.84,0.3
84.86,0.2
84.88,0.1
84.9,0.1
84.92,0.0
84.94,-0.1
84.96,-0.2
84.98,-0.3
85.0,-0.4
85.02,-0.5
85.04,-0.5
85.06,-0.5
85.08,-0.6
85.1,-0.6
85.12,-0.7
85.14,-0.7
85.16,-0.7
85.18,-0.8
85.2,-0.8
85.22,-0.8
85.24,-0.8
85.26,-0.8
85.28,-0.8
85.3,-0.7
85.32,-0.7
85.34,-0.7
85.36,-0.6
85.38,-0.6
85.4,-0.5
85.42,-0.5
85.44,-0.5
85.46,-0.4
85.48,-0.4
85.5,-0.3
85.52,-0.2
85.54,-0.1
85.56,-0.1
85.58,0.0
85.6,0.1
85.62,0.1
85.64,0.2
85.66,0.3
85.68,0.3
85.7,0.4
85.72,0.5
85.74,0.5
85.76,0.5
85.78,0.5
85.8,0.5
85.82,0.5
85.84,0.5
85.86,0.5
85.88,0.5
85.9,0.5
85.92,0.5
85.94,0.5
85.96,0.5
85.98,0.5
86.0,0.5
86.02,0.5
86.04,0.5
86.06,0.4
86.08,0.4
86.1,0.3
86.12,0.2
86.14,0.2
86.16,0.1
86.18,0.1
86.2,0.0
86.22,0.0
86.24,-0.1
86.26,-0.2
86.28,-0.2
86.3,-0.3
86.32,-0.3
86.34,-0.4
86.36,-0.4
86.38,-0.4
86.4,-0.5
86.42,-0.5
86.44,-0.5
86.46,-0.5
86.48,-0.5
86.5,-0.5
86.52,-0.5
86.54,-0.5
86.56,-0.5
86.58,-0.5
86.6,-0.5
86.62,-0.5
86.64,-0.4
86.66,-0.4
86.68,-0.4
86.7,-0.3
86.72,-0.3
86.74,-0.3
86.76,-0.2
86.78,-0.2
86.8,-0.1
86.82,-0.1
86.84,0.0
86.86,0.0
86.88,0.1
86.9,0.1
86.92,0.1
86.94,0.2
86.96,0.2
86.98,0.3
87.0,0.3
87.02,0.3
87.04,0.3
87.06,0.3
87.08,0.3
87.1,0.3
87.12,0.3
87.14,0.3
87.16,0.3
87.18,0.3
87.2,0.3
87.22,0.3
87.24,0.3
87.26,0.2
87.28,0.2
87.3,0.2
87.32,0.2
87.34,0.1
87.36,0.1
87.38,0.1
87.4,0.0
87.42,0.0
87.44,0.0
87.46,-0.1
87.48,-0.1
87.5,-0.1
87.52,-0.2
87.54,-0.2
87.56,-0.2
87.58,-0.2
87.6,-0.3
87.62,-0.3
87.64,-0.3
87.66,-0.3
87.68,-0.3
87.7,-0.3
87.72,-0.3
87.74,-0.3
87.76,-0.3
87.78,-0.3
87.8,-0.3
87.82,-0.3
87.84,-0.3
87.86,-0.2
87.88,-0.2
87.9,-0.2
87.92,-0.2
87.94,-0.1
87.96,-0.1
87.98,-0.1
88.0,-0.1
88.02,0.0
88.04,0.0
88.06,0.0
88.08,0.0
88.1,0.1
88.12,0.1
88.14,0.1
88.16,0.1
88.18,0.1
88.2,0.1
88.22,0.1
88.24,0.1
88.26,0.1
88.28,0.1
88.3,0.1
88.32,0.1
88.34,0.1
88.36,0.1
88.38,0.1
88.4,0.1
88.42,0.1
88.44,0.1
88.46,0.1
88.48,0.1
88.5,0.1
88.52,0.0
88.54,0.0
88.56,0.0
88.58,0.0
88.6,0.0
88.62,0.0
88.64,-0.1
88.66,-0.1
88.68,-0.1
88.7,-0.1
88.72,-0.1
88.74,-0.1
88.76,-0.1
88.78,-0.1
88.8,-0.1
88.82,-0.1
88.84,-0.1
88.86,-0.1
88.88,-0.1
88.9,-0.1
88.92,-0.1
88.94,-0.1
88.96,-0.1
88.98,-0.1
89.0,-0.1
89.02,-0.1
89.04,-0.1
89.06,-0.1
89.08,-0.1
89.1,-0.1
89.12,-0.1
89.14,0.0
89.16,0.0
89.18,0.0
89.2,0.0
89.22,0.0
89.24,0.0
89.26,0.0
89.28,0.0
89.3,0.0
89.32,0.0
89.34,0.0
89.36,0.0
89.38,0.0
89.4,0.0
89.42,0.0
89.44,0.0
89.46,0.0
89.48,0.0
89.5,0.0
89.52,0.0
89.54,0.0
89.56,0.0
89.58,0.0
89.6,0.0
89.62,0.0
89.64,0.0
89.66,0.0
89.68,0.0
89.7,0.0
89.72,0.0
89.74,0.0
89.76,0.0
89.78,0.0
89.8,0.0
89.82,0.0
89.84,0.0
89.86,0.0
89.88,0.0
89.9,0.0
89.92,0.0
89.94,0.0
89.96,0.0
89.98,0.0
90.0,0.0
90.02,0.0
90.04,0.0
90.06,0.0
90.08,0.0
90.1,0.0
90.12,0.0
90.14,0.0
90.16,0.0
90.18,0.0
90.2,0.0
90.22,0.0
90.24,0.0
90.26,0.0
90.28,0.0
90.3,0.0
90.32,0.0
90.34,0.0
90.36,0.0
90.38,0.0
90.4,0.0
